acquisitions/acqui4/imag2_1555.png,58,2,14,17,1
acquisitions/acqui4/imag2_1555.png,12,35,18,18,1
acquisitions/acqui4/imag2_1555.png,50,39,19,17,1
acquisitions/acqui4/imag2_1564.png,58,5,14,15,1
acquisitions/acqui4/imag2_1564.png,51,40,17,17,1
acquisitions/acqui4/imag2_1564.png,12,36,17,17,1
acquisitions/acqui4/imag2_1569.png,59,6,15,14,1
acquisitions/acqui4/imag2_1569.png,50,40,18,16,1
acquisitions/acqui4/imag2_1569.png,12,36,18,17,1
acquisitions/acqui4/imag2_1573.png,59,6,14,18,1
acquisitions/acqui4/imag2_1573.png,47,40,20,16,1
acquisitions/acqui4/imag2_1573.png,12,36,18,17,1
acquisitions/acqui4/imag2_1575.png,57,7,16,15,1
acquisitions/acqui4/imag2_1575.png,12,36,17,18,1
acquisitions/acqui4/imag2_1575.png,47,40,20,16,1
acquisitions/acqui4/imag2_1580.png,59,8,15,17,1
acquisitions/acqui4/imag2_1580.png,12,36,18,16,1
acquisitions/acqui4/imag2_1580.png,48,41,20,15,1
acquisitions/acqui4/imag2_1586.png,59,10,15,16,1
acquisitions/acqui4/imag2_1586.png,11,36,19,17,1
acquisitions/acqui4/imag2_1586.png,49,41,19,16,1
acquisitions/acqui4/imag2_1589.png,58,11,15,18,1
acquisitions/acqui4/imag2_1589.png,48,42,21,16,1
acquisitions/acqui4/imag2_1589.png,12,36,18,16,1
acquisitions/acqui4/imag2_1603.png,57,17,12,18,1
acquisitions/acqui4/imag2_1603.png,50,42,18,18,1
acquisitions/acqui4/imag2_1603.png,12,36,17,16,1
acquisitions/acqui4/imag2_1618.png,57,20,18,19,1
acquisitions/acqui4/imag2_1618.png,49,42,20,19,1
acquisitions/acqui4/imag2_1618.png,12,36,17,17,1
acquisitions/acqui4/imag2_1622.png,50,42,18,18,1
acquisitions/acqui4/imag2_1622.png,57,21,18,18,1
acquisitions/acqui4/imag2_1622.png,12,35,18,18,1
acquisitions/acqui4/imag2_1627.png,56,22,18,15,1
acquisitions/acqui4/imag2_1627.png,51,40,18,20,1
acquisitions/acqui4/imag2_1627.png,11,35,19,18,1
acquisitions/acqui4/imag2_1638.png,51,39,18,21,1
acquisitions/acqui4/imag2_1638.png,12,35,17,18,1
acquisitions/acqui4/imag2_1638.png,58,23,18,15,1
acquisitions/acqui4/imag2_1653.png,12,35,18,17,1
acquisitions/acqui4/imag2_1653.png,51,40,17,18,1
acquisitions/acqui4/imag2_1653.png,57,23,19,15,1
acquisitions/acqui4/imag2_1683.png,13,35,17,18,1
acquisitions/acqui4/imag2_1683.png,52,39,16,18,1
acquisitions/acqui4/imag2_1683.png,50,22,20,16,1
acquisitions/acqui4/imag2_1685.png,52,40,16,16,1
acquisitions/acqui4/imag2_1685.png,13,35,18,17,1
acquisitions/acqui4/imag2_1685.png,55,22,15,17,1
acquisitions/acqui4/imag2_1740.png,51,40,14,13,1
acquisitions/acqui4/imag2_1740.png,12,35,19,15,1
acquisitions/acqui4/imag2_1740.png,52,24,16,16,1
acquisitions/acqui4/imag2_1742.png,12,35,19,16,1
acquisitions/acqui4/imag2_1742.png,48,25,20,15,1
acquisitions/acqui4/imag2_1742.png,51,39,13,15,1
acquisitions/acqui4/imag2_1744.png,50,39,15,15,1
acquisitions/acqui4/imag2_1744.png,12,35,20,16,1
acquisitions/acqui4/imag2_1744.png,47,25,21,14,1
acquisitions/acqui4/imag2_1783.png,50,40,18,16,1
acquisitions/acqui4/imag2_1783.png,12,35,19,16,1
acquisitions/acqui4/imag2_1783.png,53,23,16,15,1
acquisitions/acqui4/imag2_1787.png,12,34,19,16,1
acquisitions/acqui4/imag2_1787.png,49,41,19,15,1
acquisitions/acqui4/imag2_1787.png,50,22,19,15,1
acquisitions/acqui4/imag2_1796.png,50,41,19,16,1
acquisitions/acqui4/imag2_1796.png,12,35,20,16,1
acquisitions/acqui4/imag2_1796.png,51,23,17,14,1
acquisitions/acqui4/imag2_1811.png,12,35,20,16,1
acquisitions/acqui4/imag2_1811.png,48,41,21,16,1
acquisitions/acqui4/imag2_1811.png,51,23,17,15,1
acquisitions/acqui4/imag2_1876.png,12,35,20,16,1
acquisitions/acqui4/imag2_1876.png,50,42,21,16,1
acquisitions/acqui4/imag2_1876.png,52,25,16,16,1
acquisitions/acqui4/imag2_1889.png,53,26,13,15,1
acquisitions/acqui4/imag2_1889.png,50,43,21,15,1
acquisitions/acqui4/imag2_1889.png,13,35,21,16,1
acquisitions/acqui4/imag2_1915.png,15,34,18,15,1
acquisitions/acqui4/imag2_1915.png,54,24,13,17,1
acquisitions/acqui4/imag2_1915.png,50,43,20,17,1
acquisitions/acqui4/imag2_1926.png,51,42,21,17,1
acquisitions/acqui4/imag2_1926.png,15,33,18,16,1
acquisitions/acqui4/imag2_1926.png,48,25,20,17,1
acquisitions/acqui4/imag2_1961.png,45,24,23,17,1
acquisitions/acqui4/imag2_1961.png,50,45,15,23,1
acquisitions/acqui4/imag2_1961.png,14,33,22,17,1
acquisitions/acqui4/imag2_1976.png,50,52,15,19,1
acquisitions/acqui4/imag2_1976.png,13,33,21,16,1
acquisitions/acqui4/imag2_1976.png,43,25,25,17,1
acquisitions/acqui4/imag2_1980.png,49,51,15,22,1
acquisitions/acqui4/imag2_1980.png,14,33,20,17,1
acquisitions/acqui4/imag2_1980.png,46,23,22,19,1
acquisitions/acqui4/imag2_2.png,25,52,22,19,1
acquisitions/acqui4/imag2_2.png,53,38,18,16,1
acquisitions/acqui4/imag2_2.png,50,18,18,18,1
acquisitions/acqui4/imag2_20.png,25,52,23,18,1
acquisitions/acqui4/imag2_20.png,53,39,20,16,1
acquisitions/acqui4/imag2_20.png,48,18,21,18,1
acquisitions/acqui4/imag2_2014.png,36,52,19,18,1
acquisitions/acqui4/imag2_2014.png,14,34,19,16,1
acquisitions/acqui4/imag2_2014.png,44,25,23,19,1
acquisitions/acqui4/imag2_2018.png,35,52,20,18,1
acquisitions/acqui4/imag2_2018.png,14,34,19,16,1
acquisitions/acqui4/imag2_2018.png,44,24,24,19,1
acquisitions/acqui4/imag2_2020.png,13,33,19,18,1
acquisitions/acqui4/imag2_2020.png,34,51,20,18,1
acquisitions/acqui4/imag2_2020.png,44,25,23,17,1
acquisitions/acqui4/imag2_2024.png,34,51,19,18,1
acquisitions/acqui4/imag2_2024.png,13,34,20,15,1
acquisitions/acqui4/imag2_2024.png,45,24,23,20,1
acquisitions/acqui4/imag2_2033.png,35,49,18,18,1
acquisitions/acqui4/imag2_2033.png,14,34,20,16,1
acquisitions/acqui4/imag2_2033.png,44,25,24,18,1
acquisitions/acqui4/imag2_2042.png,35,48,17,19,1
acquisitions/acqui4/imag2_2042.png,16,34,18,16,1
acquisitions/acqui4/imag2_2042.png,44,25,24,19,1
acquisitions/acqui4/imag2_2063.png,35,47,18,19,1
acquisitions/acqui4/imag2_2063.png,15,34,18,16,1
acquisitions/acqui4/imag2_2063.png,45,25,22,19,1
acquisitions/acqui4/imag2_2098.png,34,52,19,17,1
acquisitions/acqui4/imag2_2098.png,15,34,18,16,1
acquisitions/acqui4/imag2_2098.png,45,25,23,19,1
acquisitions/acqui4/imag2_21.png,23,51,24,19,1
acquisitions/acqui4/imag2_21.png,53,39,20,17,1
acquisitions/acqui4/imag2_21.png,49,18,19,18,1
acquisitions/acqui4/imag2_2108.png,33,52,18,20,1
acquisitions/acqui4/imag2_2108.png,15,33,18,17,1
acquisitions/acqui4/imag2_2108.png,44,26,23,18,1
acquisitions/acqui4/imag2_2130.png,29,53,19,24,1
acquisitions/acqui4/imag2_2130.png,14,33,18,16,1
acquisitions/acqui4/imag2_2130.png,44,26,24,20,1
acquisitions/acqui4/imag2_2135.png,31,52,17,26,1
acquisitions/acqui4/imag2_2135.png,13,33,18,17,1
acquisitions/acqui4/imag2_2135.png,44,24,24,21,1
acquisitions/acqui4/imag2_2157.png,28,54,17,23,1
acquisitions/acqui4/imag2_2157.png,11,34,22,18,1
acquisitions/acqui4/imag2_2157.png,44,24,24,21,1
acquisitions/acqui4/imag2_2173.png,17,58,19,17,1
acquisitions/acqui4/imag2_2173.png,13,33,20,17,1
acquisitions/acqui4/imag2_2173.png,43,24,24,21,1
acquisitions/acqui4/imag2_2182.png,13,55,20,18,1
acquisitions/acqui4/imag2_2182.png,12,34,20,17,1
acquisitions/acqui4/imag2_2182.png,44,24,24,21,1
acquisitions/acqui4/imag2_2186.png,12,55,21,17,1
acquisitions/acqui4/imag2_2186.png,12,34,21,18,1
acquisitions/acqui4/imag2_2186.png,45,25,21,20,1
acquisitions/acqui4/imag2_2193.png,6,53,22,17,1
acquisitions/acqui4/imag2_2193.png,13,34,21,16,1
acquisitions/acqui4/imag2_2193.png,44,25,22,20,1
acquisitions/acqui4/imag2_2195.png,6,53,21,13,1
acquisitions/acqui4/imag2_2195.png,12,34,22,15,1
acquisitions/acqui4/imag2_2195.png,44,26,23,19,1
acquisitions/acqui4/imag2_2197.png,5,53,21,14,1
acquisitions/acqui4/imag2_2197.png,13,35,22,14,1
acquisitions/acqui4/imag2_2197.png,44,23,24,22,1
acquisitions/acqui4/imag2_2207.png,3,48,22,15,1
acquisitions/acqui4/imag2_2207.png,12,34,24,15,1
acquisitions/acqui4/imag2_2207.png,44,25,23,20,1
acquisitions/acqui4/imag2_2211.png,1,46,18,14,1
acquisitions/acqui4/imag2_2211.png,13,35,22,17,1
acquisitions/acqui4/imag2_2211.png,44,25,23,20,1
acquisitions/acqui4/imag2_2231.png,1,33,12,15,1
acquisitions/acqui4/imag2_2231.png,13,35,21,17,1
acquisitions/acqui4/imag2_2231.png,47,26,20,16,1
acquisitions/acqui4/imag2_2240.png,1,26,15,16,1
acquisitions/acqui4/imag2_2240.png,13,35,20,17,1
acquisitions/acqui4/imag2_2240.png,51,25,20,17,1
acquisitions/acqui4/imag2_2251.png,1,24,22,13,1
acquisitions/acqui4/imag2_2251.png,13,36,19,18,1
acquisitions/acqui4/imag2_2251.png,55,24,16,17,1
acquisitions/acqui4/imag2_2252.png,53,24,20,17,1
acquisitions/acqui4/imag2_2252.png,13,35,18,19,1
acquisitions/acqui4/imag2_2252.png,1,24,21,12,1
acquisitions/acqui4/imag2_2259.png,3,18,18,17,1
acquisitions/acqui4/imag2_2259.png,12,35,19,18,1
acquisitions/acqui4/imag2_2259.png,54,24,19,15,1
acquisitions/acqui4/imag2_2264.png,4,17,16,16,1
acquisitions/acqui4/imag2_2264.png,12,35,19,18,1
acquisitions/acqui4/imag2_2264.png,55,25,18,13,1
acquisitions/acqui4/imag2_2266.png,3,16,18,19,1
acquisitions/acqui4/imag2_2266.png,12,35,18,18,1
acquisitions/acqui4/imag2_2266.png,55,24,17,16,1
acquisitions/acqui4/imag2_2281.png,10,34,19,18,1
acquisitions/acqui4/imag2_2281.png,7,11,16,18,1
acquisitions/acqui4/imag2_2281.png,55,24,18,15,1
acquisitions/acqui4/imag2_2283.png,8,11,15,19,1
acquisitions/acqui4/imag2_2283.png,10,34,18,18,1
acquisitions/acqui4/imag2_2283.png,56,24,17,15,1
acquisitions/acqui4/imag2_2295.png,55,19,15,19,1
acquisitions/acqui4/imag2_2295.png,8,11,16,16,1
acquisitions/acqui4/imag2_2295.png,11,35,17,17,1
acquisitions/acqui4/imag2_2298.png,56,18,14,20,1
acquisitions/acqui4/imag2_2298.png,8,11,15,16,1
acquisitions/acqui4/imag2_2298.png,10,35,19,17,1
acquisitions/acqui4/imag2_2301.png,56,18,17,19,1
acquisitions/acqui4/imag2_2301.png,10,34,17,17,1
acquisitions/acqui4/imag2_2301.png,9,11,14,16,1
acquisitions/acqui4/imag2_2302.png,9,11,14,17,1
acquisitions/acqui4/imag2_2302.png,10,35,17,17,1
acquisitions/acqui4/imag2_2302.png,56,19,14,19,1
acquisitions/acqui4/imag2_2321.png,56,22,17,16,1
acquisitions/acqui4/imag2_2321.png,9,36,17,20,1
acquisitions/acqui4/imag2_2321.png,9,11,13,16,1
acquisitions/acqui4/imag2_2333.png,8,11,14,15,1
acquisitions/acqui4/imag2_2333.png,10,38,17,19,1
acquisitions/acqui4/imag2_2333.png,56,20,18,18,1
acquisitions/acqui4/imag2_2352.png,11,37,15,20,1
acquisitions/acqui4/imag2_2352.png,9,11,14,16,1
acquisitions/acqui4/imag2_2352.png,55,20,21,19,1
acquisitions/acqui4/imag2_2353.png,11,39,15,17,1
acquisitions/acqui4/imag2_2353.png,9,12,14,14,1
acquisitions/acqui4/imag2_2353.png,55,21,20,16,1
acquisitions/acqui4/imag2_2361.png,57,20,16,18,1
acquisitions/acqui4/imag2_2361.png,12,38,13,21,1
acquisitions/acqui4/imag2_2361.png,9,12,14,15,1
acquisitions/acqui4/imag2_2370.png,56,18,14,19,1
acquisitions/acqui4/imag2_2370.png,10,12,14,16,1
acquisitions/acqui4/imag2_2370.png,11,38,14,21,1
acquisitions/acqui4/imag2_2376.png,56,16,14,22,1
acquisitions/acqui4/imag2_2376.png,11,12,13,16,1
acquisitions/acqui4/imag2_2376.png,12,39,14,19,1
acquisitions/acqui4/imag2_2384.png,56,11,12,23,1
acquisitions/acqui4/imag2_2384.png,11,12,15,16,1
acquisitions/acqui4/imag2_2384.png,11,37,15,21,1
acquisitions/acqui4/imag2_2391.png,59,11,13,22,1
acquisitions/acqui4/imag2_2391.png,11,12,14,16,1
acquisitions/acqui4/imag2_2391.png,11,39,14,19,1
acquisitions/acqui4/imag2_2402.png,60,9,13,19,1
acquisitions/acqui4/imag2_2402.png,12,13,13,16,1
acquisitions/acqui4/imag2_2402.png,11,38,14,20,1
acquisitions/acqui4/imag2_2406.png,60,9,14,19,1
acquisitions/acqui4/imag2_2406.png,12,13,13,17,1
acquisitions/acqui4/imag2_2406.png,11,39,14,18,1
acquisitions/acqui4/imag2_2407.png,12,13,14,16,1
acquisitions/acqui4/imag2_2407.png,11,38,15,19,1
acquisitions/acqui4/imag2_2407.png,59,9,15,18,1
acquisitions/acqui4/imag2_2414.png,57,6,19,20,1
acquisitions/acqui4/imag2_2414.png,11,14,16,17,1
acquisitions/acqui4/imag2_2414.png,12,38,14,19,1
acquisitions/acqui4/imag2_2416.png,59,8,16,17,1
acquisitions/acqui4/imag2_2416.png,11,14,15,18,1
acquisitions/acqui4/imag2_2416.png,12,39,14,18,1
acquisitions/acqui4/imag2_2431.png,58,3,14,18,1
acquisitions/acqui4/imag2_2431.png,9,18,17,19,1
acquisitions/acqui4/imag2_2431.png,12,41,14,20,1
acquisitions/acqui4/imag2_2433.png,57,1,14,18,1
acquisitions/acqui4/imag2_2433.png,9,18,16,18,1
acquisitions/acqui4/imag2_2433.png,11,41,15,20,1
acquisitions/acqui4/imag2_2441.png,57,1,13,15,1
acquisitions/acqui4/imag2_2441.png,7,17,19,18,1
acquisitions/acqui4/imag2_2441.png,9,43,18,20,1
acquisitions/acqui4/imag2_2458.png,4,17,18,18,1
acquisitions/acqui4/imag2_2458.png,10,43,18,21,1
acquisitions/acqui4/imag2_2469.png,10,43,18,21,1
acquisitions/acqui4/imag2_2469.png,3,18,18,18,1
acquisitions/acqui4/imag2_2476.png,3,16,21,19,1
acquisitions/acqui4/imag2_2476.png,10,43,17,21,1
acquisitions/acqui4/imag2_2500.png,2,18,18,20,1
acquisitions/acqui4/imag2_2500.png,11,45,16,22,1
acquisitions/acqui4/imag2_2501.png,2,18,21,21,1
acquisitions/acqui4/imag2_2501.png,11,44,15,24,1
acquisitions/acqui4/imag2_2508.png,2,22,20,21,1
acquisitions/acqui4/imag2_2508.png,11,53,14,16,1
acquisitions/acqui4/imag2_2511.png,12,52,15,18,1
acquisitions/acqui4/imag2_2511.png,1,26,16,18,1
acquisitions/acqui4/imag2_2516.png,15,53,18,18,1
acquisitions/acqui4/imag2_2516.png,1,30,17,20,1
acquisitions/acqui4/imag2_2517.png,1,31,20,16,1
acquisitions/acqui4/imag2_2517.png,16,53,16,18,1
acquisitions/acqui4/imag2_2527.png,24,56,12,18,1
acquisitions/acqui4/imag2_2527.png,1,34,15,17,1
acquisitions/acqui4/imag2_2531.png,26,55,14,21,1
acquisitions/acqui4/imag2_2531.png,1,35,12,18,1
acquisitions/acqui4/imag2_2539.png,1,38,15,18,1
acquisitions/acqui4/imag2_2539.png,33,54,16,22,1
acquisitions/acqui4/imag2_2540.png,32,54,19,21,1
acquisitions/acqui4/imag2_2540.png,2,39,16,16,1
acquisitions/acqui4/imag2_2546.png,40,53,17,23,1
acquisitions/acqui4/imag2_2546.png,2,40,16,19,1
acquisitions/acqui4/imag2_2552.png,44,55,18,21,1
acquisitions/acqui4/imag2_2552.png,3,43,17,20,1
acquisitions/acqui4/imag2_2555.png,3,44,16,19,1
acquisitions/acqui4/imag2_2555.png,45,55,18,19,1
acquisitions/acqui4/imag2_2561.png,50,53,19,19,1
acquisitions/acqui4/imag2_2561.png,6,47,15,21,1
acquisitions/acqui4/imag2_2564.png,6,48,16,22,1
acquisitions/acqui4/imag2_2564.png,54,52,17,19,1
acquisitions/acqui4/imag2_2571.png,57,52,19,16,1
acquisitions/acqui4/imag2_2571.png,8,48,18,23,1
acquisitions/acqui4/imag2_2577.png,56,52,20,13,1
acquisitions/acqui4/imag2_2577.png,9,49,20,23,1
acquisitions/acqui4/imag2_2581.png,61,50,17,15,1
acquisitions/acqui4/imag2_2581.png,11,49,16,23,1
acquisitions/acqui4/imag2_2591.png,14,51,21,21,1
acquisitions/acqui4/imag2_2591.png,64,44,16,19,1
acquisitions/acqui4/imag2_2616.png,70,36,9,20,1
acquisitions/acqui4/imag2_2616.png,28,45,22,23,1
acquisitions/acqui4/imag2_2631.png,32,44,18,21,1
acquisitions/acqui4/imag2_2631.png,63,30,17,21,1
acquisitions/acqui4/imag2_2646.png,60,35,20,16,1
acquisitions/acqui4/imag2_2646.png,32,43,21,22,1
acquisitions/acqui4/imag2_2666.png,62,26,14,22,1
acquisitions/acqui4/imag2_2666.png,31,44,20,23,1
acquisitions/acqui4/imag2_2671.png,31,43,19,24,1
acquisitions/acqui4/imag2_2671.png,59,28,18,18,1
acquisitions/acqui4/imag2_2701.png,55,18,13,22,1
acquisitions/acqui4/imag2_2701.png,20,57,19,18,1
acquisitions/acqui4/imag2_2711.png,23,59,18,17,1
acquisitions/acqui4/imag2_2711.png,56,18,14,18,1
acquisitions/acqui4/imag2_2719.png,29,58,18,20,1
acquisitions/acqui4/imag2_2719.png,56,18,13,16,1
acquisitions/acqui4/imag2_2736.png,56,19,16,16,1
acquisitions/acqui4/imag2_2736.png,40,58,17,18,1
acquisitions/acqui4/imag2_2738.png,40,58,20,18,1
acquisitions/acqui4/imag2_2738.png,56,20,14,15,1
acquisitions/acqui4/imag2_2746.png,57,18,15,17,1
acquisitions/acqui4/imag2_2746.png,48,55,16,20,1
acquisitions/acqui4/imag2_2756.png,56,18,14,16,1
acquisitions/acqui4/imag2_2756.png,51,56,18,16,1
acquisitions/acqui4/imag2_2757.png,49,54,22,16,1
acquisitions/acqui4/imag2_2757.png,55,18,15,17,1
acquisitions/acqui4/imag2_2766.png,56,17,15,19,1
acquisitions/acqui4/imag2_2766.png,52,54,24,14,1
acquisitions/acqui4/imag2_2775.png,54,52,23,14,1
acquisitions/acqui4/imag2_2775.png,56,20,15,15,1
acquisitions/acqui4/imag2_2781.png,58,50,18,15,1
acquisitions/acqui4/imag2_2781.png,57,17,14,19,1
acquisitions/acqui4/imag2_2791.png,51,39,22,24,1
acquisitions/acqui4/imag2_2791.png,55,16,16,19,1
acquisitions/acqui4/imag2_2800.png,54,38,19,24,1
acquisitions/acqui4/imag2_2800.png,56,17,14,19,1
acquisitions/acqui4/imag2_2806.png,54,36,19,24,1
acquisitions/acqui4/imag2_2806.png,58,14,12,22,1
acquisitions/acqui4/imag2_2816.png,55,36,18,24,1
acquisitions/acqui4/imag2_2816.png,57,15,14,21,1
acquisitions/acqui4/imag2_2819.png,54,35,19,24,1
acquisitions/acqui4/imag2_2819.png,56,17,15,18,1
acquisitions/acqui4/imag2_2831.png,54,37,19,23,1
acquisitions/acqui4/imag2_2831.png,57,16,14,20,1
acquisitions/acqui4/imag2_2850.png,56,37,17,23,1
acquisitions/acqui4/imag2_2850.png,56,18,14,15,1
acquisitions/acqui4/imag2_2875.png,56,14,12,20,1
acquisitions/acqui4/imag2_2875.png,54,40,18,21,1
acquisitions/acqui4/imag2_2886.png,53,44,21,20,1
acquisitions/acqui4/imag2_2886.png,57,13,16,20,1
acquisitions/acqui4/imag2_2916.png,48,55,18,18,1
acquisitions/acqui4/imag2_2916.png,57,15,16,16,1
acquisitions/acqui4/imag2_2919.png,46,56,18,19,1
acquisitions/acqui4/imag2_2919.png,56,14,13,17,1
acquisitions/acqui4/imag2_2934.png,36,58,19,22,1
acquisitions/acqui4/imag2_2934.png,54,16,18,14,1
acquisitions/acqui4/imag2_2949.png,22,57,20,20,1
acquisitions/acqui4/imag2_2949.png,57,16,15,14,1
acquisitions/acqui4/imag2_3175.png,10,27,20,19,1
acquisitions/acqui4/imag2_3175.png,54,17,17,18,1
acquisitions/acqui4/imag2_3183.png,4,26,23,19,1
acquisitions/acqui4/imag2_3183.png,55,17,15,20,1
acquisitions/acqui4/imag2_3193.png,2,22,22,21,1
acquisitions/acqui4/imag2_3193.png,56,18,14,17,1
acquisitions/acqui4/imag2_3203.png,4,15,17,20,1
acquisitions/acqui4/imag2_3203.png,54,17,17,18,1
acquisitions/acqui4/imag2_3206.png,55,17,12,18,1
acquisitions/acqui4/imag2_3206.png,5,14,15,20,1
acquisitions/acqui4/imag2_3218.png,8,6,16,23,1
acquisitions/acqui4/imag2_3218.png,58,13,12,16,1
acquisitions/acqui4/imag2_3222.png,9,5,16,18,1
acquisitions/acqui4/imag2_3222.png,57,12,13,15,1
acquisitions/acqui4/imag2_3228.png,11,4,17,19,1
acquisitions/acqui4/imag2_3228.png,58,12,14,13,1
acquisitions/acqui4/imag2_3237.png,12,1,17,19,1
acquisitions/acqui4/imag2_3237.png,57,8,15,15,1
acquisitions/acqui4/imag2_3238.png,12,2,17,18,1
acquisitions/acqui4/imag2_3238.png,58,8,13,16,1
acquisitions/acqui4/imag2_3248.png,15,1,14,13,1
acquisitions/acqui4/imag2_3248.png,56,6,14,19,1
acquisitions/acqui4/imag2_3254.png,58,4,9,16,1
acquisitions/acqui4/imag2_3254.png,18,1,12,12,1
acquisitions/acqui4/imag2_3418.png,9,1,17,18,1
acquisitions/acqui4/imag2_3430.png,9,7,15,14,1
acquisitions/acqui4/imag2_3430.png,20,1,12,6,1
acquisitions/acqui4/imag2_3438.png,8,8,15,17,1
acquisitions/acqui4/imag2_3438.png,20,1,9,6,1
acquisitions/acqui4/imag2_3448.png,4,13,17,18,1
acquisitions/acqui4/imag2_3448.png,18,1,10,9,1
acquisitions/acqui4/imag2_3450.png,3,15,20,20,1
acquisitions/acqui4/imag2_3450.png,17,1,12,9,1
acquisitions/acqui4/imag2_3463.png,1,21,18,21,1
acquisitions/acqui4/imag2_3463.png,15,1,12,9,1
acquisitions/acqui4/imag2_3469.png,1,22,18,24,1
acquisitions/acqui4/imag2_3469.png,16,1,12,11,1
acquisitions/acqui4/imag2_3478.png,1,28,19,24,1
acquisitions/acqui4/imag2_3478.png,16,1,12,10,1
acquisitions/acqui4/imag2_3488.png,2,32,19,21,1
acquisitions/acqui4/imag2_3488.png,16,1,13,8,1
acquisitions/acqui4/imag2_3513.png,2,39,14,19,1
acquisitions/acqui4/imag2_3517.png,1,38,16,21,1
acquisitions/acqui4/imag2_3518.png,2,38,14,21,1
acquisitions/acqui4/imag2_3523.png,4,39,18,21,1
acquisitions/acqui4/imag2_3528.png,4,40,17,23,1
acquisitions/acqui4/imag2_3533.png,6,48,17,19,1
acquisitions/acqui4/imag2_3537.png,8,43,16,27,1
acquisitions/acqui4/imag2_3538.png,8,48,18,23,1
acquisitions/acqui4/imag2_3543.png,10,47,15,26,1
acquisitions/acqui4/imag2_3548.png,12,48,16,26,1
acquisitions/acqui4/imag2_3553.png,13,49,17,24,1
acquisitions/acqui4/imag2_3556.png,15,49,17,25,1
acquisitions/acqui4/imag2_3558.png,18,50,16,25,1
acquisitions/acqui4/imag2_3563.png,22,54,15,21,1
acquisitions/acqui4/imag2_3567.png,26,57,15,20,1
acquisitions/acqui4/imag2_3568.png,26,56,16,21,1
acquisitions/acqui4/imag2_3573.png,30,56,15,21,1
acquisitions/acqui4/imag2_3578.png,33,54,17,23,1
acquisitions/acqui4/imag2_3583.png,34,56,22,21,1
acquisitions/acqui4/imag2_3586.png,41,55,18,20,1
acquisitions/acqui4/imag2_3588.png,42,54,17,20,1
acquisitions/acqui4/imag2_3593.png,44,52,16,21,1
acquisitions/acqui4/imag2_3598.png,44,52,18,19,1
acquisitions/acqui4/imag2_3606.png,48,50,17,17,1
acquisitions/acqui4/imag2_3608.png,49,48,18,19,1
acquisitions/acqui4/imag2_3625.png,51,43,17,21,1
acquisitions/acqui4/imag2_3643.png,52,42,18,24,1
acquisitions/acqui4/imag2_3653.png,50,44,16,19,1
acquisitions/acqui4/imag2_3673.png,54,35,14,21,1
acquisitions/acqui4/imag2_3685.png,54,27,16,27,1
acquisitions/acqui4/imag2_3694.png,56,25,14,28,1
acquisitions/acqui4/imag2_3698.png,54,24,17,26,1
acquisitions/acqui4/imag2_3704.png,56,26,12,26,1
acquisitions/acqui4/imag2_3712.png,56,24,13,29,1
acquisitions/acqui4/imag2_3713.png,54,23,17,24,1
acquisitions/acqui4/imag2_3758.png,54,40,15,20,1
acquisitions/acqui4/imag2_3762.png,53,41,17,20,1
acquisitions/acqui4/imag2_3772.png,53,42,15,20,1
acquisitions/acqui4/imag2_3778.png,53,42,15,20,1
acquisitions/acqui4/imag2_3791.png,52,41,19,21,1
acquisitions/acqui4/imag2_3803.png,54,46,17,20,1
acquisitions/acqui4/imag2_3813.png,52,50,17,22,1
acquisitions/acqui4/imag2_3828.png,50,52,18,23,1
acquisitions/acqui4/imag2_3848.png,14,1,13,12,1
acquisitions/acqui4/imag2_3848.png,48,55,15,19,1
acquisitions/acqui4/imag2_3850.png,13,1,13,12,1
acquisitions/acqui4/imag2_3850.png,48,55,14,19,1
acquisitions/acqui4/imag2_3863.png,12,2,15,15,1
acquisitions/acqui4/imag2_3863.png,41,56,16,22,1
acquisitions/acqui4/imag2_3869.png,12,3,13,16,1
acquisitions/acqui4/imag2_3869.png,40,59,15,20,1
acquisitions/acqui4/imag2_3873.png,38,59,16,20,1
acquisitions/acqui4/imag2_3873.png,10,4,16,17,1
acquisitions/acqui4/imag2_3883.png,33,59,16,20,1
acquisitions/acqui4/imag2_3883.png,8,5,15,18,1
acquisitions/acqui4/imag2_3890.png,26,58,17,21,1
acquisitions/acqui4/imag2_3890.png,7,3,16,17,1
acquisitions/acqui4/imag2_3893.png,25,58,16,20,1
acquisitions/acqui4/imag2_3893.png,8,5,15,15,1
acquisitions/acqui4/imag2_3903.png,18,58,19,17,1
acquisitions/acqui4/imag2_3903.png,8,3,15,17,1
acquisitions/acqui4/imag2_3909.png,9,3,14,17,1
acquisitions/acqui4/imag2_3909.png,13,56,19,18,1
acquisitions/acqui4/imag2_3913.png,8,2,15,18,1
acquisitions/acqui4/imag2_3913.png,12,55,20,17,1
acquisitions/acqui4/imag2_3923.png,10,53,18,17,1
acquisitions/acqui4/imag2_3923.png,8,2,16,18,1
acquisitions/acqui4/imag2_3933.png,6,52,20,16,1
acquisitions/acqui4/imag2_3933.png,8,5,15,18,1
acquisitions/acqui4/imag2_3943.png,8,52,20,17,1
acquisitions/acqui4/imag2_3943.png,7,7,15,18,1
acquisitions/acqui4/imag2_3947.png,7,9,16,18,1
acquisitions/acqui4/imag2_3947.png,10,51,22,19,1
acquisitions/acqui4/imag2_3948.png,7,9,15,18,1
